@RELATION DADOS_DE_TESTE

@attribute x1 numeric

@attribute x2 numeric

@attribute x3 numeric

@attribute x4 numeric

@attribute x5 numeric

@attribute x6 numeric

@attribute class {0,1,2,3}



@data
0.159098,0.202831,0.174718,0.152786,0.146665,0.139204,1
0.16649,0.202325,0.170635,0.15084,0.145761,0.138116,1
0.174335,0.199943,0.167011,0.149507,0.14449,0.13696,1
0.182493,0.195653,0.163909,0.148573,0.143226,0.135749,1
0.189977,0.190429,0.160868,0.148044,0.142031,0.134822,1
0.196412,0.18486,0.157903,0.147692,0.141035,0.134217,1
0.200878,0.179551,0.155176,0.147286,0.140146,0.13411,1
0.202831,0.174718,0.152786,0.146665,0.139204,0.134577,1
0.202325,0.170635,0.15084,0.145761,0.138116,0.135412,1
0.199943,0.167011,0.149507,0.14449,0.13696,0.136393,1
0.195653,0.163909,0.148573,0.143226,0.135749,0.137212,1
0.190429,0.160868,0.148044,0.142031,0.134822,0.137496,1
0.18486,0.157903,0.147692,0.141035,0.134217,0.137235,1
0.179551,0.155176,0.147286,0.140146,0.13411,0.136508,1
0.174718,0.152786,0.146665,0.139204,0.134577,0.135466,1
0.170635,0.15084,0.145761,0.138116,0.135412,0.134401,0
0.167011,0.149507,0.14449,0.13696,0.136393,0.133375,1
0.163909,0.148573,0.143226,0.135749,0.137212,0.132448,1
0.160868,0.148044,0.142031,0.134822,0.137496,0.131666,1
0.157903,0.147692,0.141035,0.134217,0.137235,0.131092,1
0.155176,0.147286,0.140146,0.13411,0.136508,0.130632,1
0.152786,0.146665,0.139204,0.134577,0.135466,0.130203,1
0.15084,0.145761,0.138116,0.135412,0.134401,0.12995,1
0.149507,0.14449,0.13696,0.136393,0.133375,0.13018,1
0.148573,0.143226,0.135749,0.137212,0.132448,0.131038,1
0.148044,0.142031,0.134822,0.137496,0.131666,0.132448,1
0.147692,0.141035,0.134217,0.137235,0.131092,0.134087,1
0.147286,0.140146,0.13411,0.136508,0.130632,0.13565,1
0.146665,0.139204,0.134577,0.135466,0.130203,0.136967,1
0.145761,0.138116,0.135412,0.134401,0.12995,0.138193,1
0.14449,0.13696,0.136393,0.133375,0.13018,0.139097,1
0.143226,0.135749,0.137212,0.132448,0.131038,0.139235,1
0.142031,0.134822,0.137496,0.131666,0.132448,0.138844,1
0.141035,0.134217,0.137235,0.131092,0.134087,0.138262,1
0.140146,0.13411,0.136508,0.130632,0.13565,0.137733,1
0.139204,0.134577,0.135466,0.130203,0.136967,0.137511,1
0.138116,0.135412,0.134401,0.12995,0.138193,0.137235,1
0.13696,0.136393,0.133375,0.13018,0.139097,0.136745,1
0.135749,0.137212,0.132448,0.131038,0.139235,0.136439,1
0.134822,0.137496,0.131666,0.132448,0.138844,0.136247,1
0.134217,0.137235,0.131092,0.134087,0.138262,0.136017,1
0.13411,0.136508,0.130632,0.13565,0.137733,0.135665,1
0.134577,0.135466,0.130203,0.136967,0.137511,0.135213,1
0.135412,0.134401,0.12995,0.138193,0.137235,0.134646,1
0.136393,0.133375,0.13018,0.139097,0.136745,0.134141,1
0.137212,0.132448,0.131038,0.139235,0.136439,0.133758,1
0.137496,0.131666,0.132448,0.138844,0.136247,0.133589,1
0.137235,0.131092,0.134087,0.138262,0.136017,0.133574,1
0.136508,0.130632,0.13565,0.137733,0.135665,0.133712,1
0.135466,0.130203,0.136967,0.137511,0.135213,0.133987,1
0.134401,0.12995,0.138193,0.137235,0.134646,0.134401,1
0.133375,0.13018,0.139097,0.136745,0.134141,0.134914,1
0.132448,0.131038,0.139235,0.136439,0.133758,0.135221,0
0.131666,0.132448,0.138844,0.136247,0.133589,0.135052,0
0.131092,0.134087,0.138262,0.136017,0.133574,0.134524,0
0.130632,0.13565,0.137733,0.135665,0.133712,0.133788,0
0.130203,0.136967,0.137511,0.135213,0.133987,0.132754,0
0.12995,0.138193,0.137235,0.134646,0.134401,0.131574,0
0.13018,0.139097,0.136745,0.134141,0.134914,0.130035,0
0.131038,0.139235,0.136439,0.133758,0.135221,0.128526,0
0.132448,0.138844,0.136247,0.133589,0.135052,0.127377,0
0.134087,0.138262,0.136017,0.133574,0.134524,0.126534,0
0.13565,0.137733,0.135665,0.133712,0.133788,0.125852,0
0.136967,0.137511,0.135213,0.133987,0.132754,0.125423,0
0.138193,0.137235,0.134646,0.134401,0.131574,0.125017,0
0.139097,0.136745,0.134141,0.134914,0.130035,0.124956,0
0.139235,0.136439,0.133758,0.135221,0.128526,0.125025,0
0.138844,0.136247,0.133589,0.135052,0.127377,0.124994,0
0.138262,0.136017,0.133574,0.134524,0.126534,0.124879,0
0.137733,0.135665,0.133712,0.133788,0.125852,0.124772,0
0.137511,0.135213,0.133987,0.132754,0.125423,0.124672,0
0.137235,0.134646,0.134401,0.131574,0.125017,0.12481,0
0.136745,0.134141,0.134914,0.130035,0.124956,0.124964,0
0.136439,0.133758,0.135221,0.128526,0.125025,0.125186,0
0.136247,0.133589,0.135052,0.127377,0.124994,0.125461,0
0.136017,0.133574,0.134524,0.126534,0.124879,0.125707,0
0.135665,0.133712,0.133788,0.125852,0.124772,0.125806,0
0.135213,0.133987,0.132754,0.125423,0.124672,0.125814,0
0.134646,0.134401,0.131574,0.125017,0.12481,0.125416,0
0.134141,0.134914,0.130035,0.124956,0.124964,0.124971,0
0.133758,0.135221,0.128526,0.125025,0.125186,0.124389,0
0.133589,0.135052,0.127377,0.124994,0.125461,0.123761,0
0.133574,0.134524,0.126534,0.124879,0.125707,0.123056,0
0.133712,0.133788,0.125852,0.124772,0.125806,0.122451,0
0.133987,0.132754,0.125423,0.124672,0.125814,0.121861,0
0.134401,0.131574,0.125017,0.12481,0.125416,0.121516,0
0.134914,0.130035,0.124956,0.124964,0.124971,0.121333,0
0.135221,0.128526,0.125025,0.125186,0.124389,0.121248,0
0.135052,0.127377,0.124994,0.125461,0.123761,0.121179,0
0.134524,0.126534,0.124879,0.125707,0.123056,0.12121,0
0.133788,0.125852,0.124772,0.125806,0.122451,0.121409,0
0.132754,0.125423,0.124672,0.125814,0.121861,0.121547,0
0.131574,0.125017,0.12481,0.125416,0.121516,0.121723,0
0.130035,0.124956,0.124964,0.124971,0.121333,0.1218,0
0.128526,0.125025,0.125186,0.124389,0.121248,0.121861,0
0.127377,0.124994,0.125461,0.123761,0.121179,0.121884,0
0.126534,0.124879,0.125707,0.123056,0.12121,0.121876,0
0.125852,0.124772,0.125806,0.122451,0.121409,0.121716,0
0.125423,0.124672,0.125814,0.121861,0.121547,0.121654,0
0.125017,0.12481,0.125416,0.121516,0.121723,0.121608,0
0.124956,0.124964,0.124971,0.121333,0.1218,0.121532,0
0.125025,0.125186,0.124389,0.121248,0.121861,0.121501,0
0.124994,0.125461,0.123761,0.121179,0.121884,0.121493,0
0.124879,0.125707,0.123056,0.12121,0.121876,0.121654,0
0.124772,0.125806,0.122451,0.121409,0.121716,0.121976,0
0.124672,0.125814,0.121861,0.121547,0.121654,0.122229,0
0.12481,0.125416,0.121516,0.121723,0.121608,0.122321,0
0.124964,0.124971,0.121333,0.1218,0.121532,0.122229,0
0.125186,0.124389,0.121248,0.121861,0.121501,0.122014,0
0.125461,0.123761,0.121179,0.121884,0.121493,0.121807,0
0.125707,0.123056,0.12121,0.121876,0.121654,0.121447,0
0.125806,0.122451,0.121409,0.121716,0.121976,0.120973,0
0.125814,0.121861,0.121547,0.121654,0.122229,0.120544,0
0.125416,0.121516,0.121723,0.121608,0.122321,0.120161,0
0.124971,0.121333,0.1218,0.121532,0.122229,0.119961,0
0.124389,0.121248,0.121861,0.121501,0.122014,0.119877,0
0.123761,0.121179,0.121884,0.121493,0.121807,0.119747,0
0.123056,0.12121,0.121876,0.121654,0.121447,0.119663,0
0.122451,0.121409,0.121716,0.121976,0.120973,0.119555,0
0.121861,0.121547,0.121654,0.122229,0.120544,0.119417,0
0.121516,0.121723,0.121608,0.122321,0.120161,0.119417,0
0.121333,0.1218,0.121532,0.122229,0.119961,0.11941,0
0.121248,0.121861,0.121501,0.122014,0.119877,0.119394,0
0.121179,0.121884,0.121493,0.121807,0.119747,0.119456,0
0.12121,0.121876,0.121654,0.121447,0.119663,0.119509,0
0.121409,0.121716,0.121976,0.120973,0.119555,0.119479,0
0.121547,0.121654,0.122229,0.120544,0.119417,0.119433,0
0.121723,0.121608,0.122321,0.120161,0.119417,0.119257,0
0.1218,0.121532,0.122229,0.119961,0.11941,0.119103,0
0.121861,0.121501,0.122014,0.119877,0.119394,0.11895,0
0.121884,0.121493,0.121807,0.119747,0.119456,0.118789,0
0.121876,0.121654,0.121447,0.119663,0.119509,0.118468,0
0.121716,0.121976,0.120973,0.119555,0.119479,0.118146,0
0.121654,0.122229,0.120544,0.119417,0.119433,0.117755,0
0.121608,0.122321,0.120161,0.119417,0.119257,0.117472,0
0.121532,0.122229,0.119961,0.11941,0.119103,0.117227,0
0.121501,0.122014,0.119877,0.119394,0.11895,0.117204,0
0.121493,0.121807,0.119747,0.119456,0.118789,0.117334,0
0.121654,0.121447,0.119663,0.119509,0.118468,0.117709,0
0.121976,0.120973,0.119555,0.119479,0.118146,0.118092,0
0.122229,0.120544,0.119417,0.119433,0.117755,0.118498,0
0.122321,0.120161,0.119417,0.119257,0.117472,0.118782,0
0.122229,0.119961,0.11941,0.119103,0.117227,0.118943,0
0.122014,0.119877,0.119394,0.11895,0.117204,0.118812,0
0.121807,0.119747,0.119456,0.118789,0.117334,0.118483,0
0.121447,0.119663,0.119509,0.118468,0.117709,0.117954,0
0.120973,0.119555,0.119479,0.118146,0.118092,0.117456,0
0.120544,0.119417,0.119433,0.117755,0.118498,0.11705,0
0.120161,0.119417,0.119257,0.117472,0.118782,0.116752,0
0.119961,0.11941,0.119103,0.117227,0.118943,0.116552,0
0.119877,0.119394,0.11895,0.117204,0.118812,0.116399,0
0.119747,0.119456,0.118789,0.117334,0.118483,0.116277,0
0.119663,0.119509,0.118468,0.117709,0.117954,0.116254,0
0.119555,0.119479,0.118146,0.118092,0.117456,0.116254,0
0.119417,0.119433,0.117755,0.118498,0.11705,0.116131,0
0.119417,0.119257,0.117472,0.118782,0.116752,0.115955,0
0.11941,0.119103,0.117227,0.118943,0.116552,0.115725,0
0.119394,0.11895,0.117204,0.118812,0.116399,0.115587,0
0.119456,0.118789,0.117334,0.118483,0.116277,0.115449,0
0.119509,0.118468,0.117709,0.117954,0.116254,0.115319,0
0.119479,0.118146,0.118092,0.117456,0.116254,0.115135,0
0.119433,0.117755,0.118498,0.11705,0.116131,0.114944,0
0.119257,0.117472,0.118782,0.116752,0.115955,0.11476,0
0.119103,0.117227,0.118943,0.116552,0.115725,0.114561,0
0.11895,0.117204,0.118812,0.116399,0.115587,0.114362,0
0.118789,0.117334,0.118483,0.116277,0.115449,0.114239,0
0.118468,0.117709,0.117954,0.116254,0.115319,0.114109,0
0.118146,0.118092,0.117456,0.116254,0.115135,0.113971,0
0.117755,0.118498,0.11705,0.116131,0.114944,0.113856,0
0.117472,0.118782,0.116752,0.115955,0.11476,0.113649,0
0.117227,0.118943,0.116552,0.115725,0.114561,0.113458,0
0.117204,0.118812,0.116399,0.115587,0.114362,0.113259,0
0.117334,0.118483,0.116277,0.115449,0.114239,0.113075,0
0.117709,0.117954,0.116254,0.115319,0.114109,0.112975,0
0.118092,0.117456,0.116254,0.115135,0.113971,0.113029,0
0.118498,0.11705,0.116131,0.114944,0.113856,0.113228,0
0.118782,0.116752,0.115955,0.11476,0.113649,0.113496,0
0.118943,0.116552,0.115725,0.114561,0.113458,0.113779,0
0.118812,0.116399,0.115587,0.114362,0.113259,0.113994,0
0.118483,0.116277,0.115449,0.114239,0.113075,0.114124,0
0.117954,0.116254,0.115319,0.114109,0.112975,0.114254,0
0.117456,0.116254,0.115135,0.113971,0.113029,0.114385,0
0.11705,0.116131,0.114944,0.113856,0.113228,0.114829,0
0.116752,0.115955,0.11476,0.113649,0.113496,0.115388,0
0.116552,0.115725,0.114561,0.113458,0.113779,0.116016,0
0.116399,0.115587,0.114362,0.113259,0.113994,0.116736,0
0.116277,0.115449,0.114239,0.113075,0.114124,0.117541,0
0.116254,0.115319,0.114109,0.112975,0.114254,0.118284,0
0.116254,0.115135,0.113971,0.113029,0.114385,0.119034,0
0.116131,0.114944,0.113856,0.113228,0.114829,0.119578,0
0.115955,0.11476,0.113649,0.113496,0.115388,0.12026,1
0.115725,0.114561,0.113458,0.113779,0.116016,0.121026,1
0.115587,0.114362,0.113259,0.113994,0.116736,0.121853,1
0.115449,0.114239,0.113075,0.114124,0.117541,0.122911,1
0.115319,0.114109,0.112975,0.114254,0.118284,0.124427,1
0.115135,0.113971,0.113029,0.114385,0.119034,0.126028,1
0.114944,0.113856,0.113228,0.114829,0.119578,0.128081,1
0.11476,0.113649,0.113496,0.115388,0.12026,0.130402,1
0.114561,0.113458,0.113779,0.116016,0.121026,0.133436,1
0.114362,0.113259,0.113994,0.116736,0.121853,0.137136,1
0.114239,0.113075,0.114124,0.117541,0.122911,0.14161,2
0.114109,0.112975,0.114254,0.118284,0.124427,0.147562,2
0.113971,0.113029,0.114385,0.119034,0.126028,0.155766,2
0.113856,0.113228,0.114829,0.119578,0.128081,0.165012,2
0.113649,0.113496,0.115388,0.12026,0.130402,0.17543,2
0.113458,0.113779,0.116016,0.121026,0.133436,0.185917,2
0.113259,0.113994,0.116736,0.121853,0.137136,0.196519,2
0.113075,0.114124,0.117541,0.122911,0.14161,0.206677,2
0.112975,0.114254,0.118284,0.124427,0.147562,0.214582,2
0.113029,0.114385,0.119034,0.126028,0.155766,0.219462,2
0.113228,0.114829,0.119578,0.128081,0.165012,0.222105,2
0.113496,0.115388,0.12026,0.130402,0.17543,0.222579,1
0.113779,0.116016,0.121026,0.133436,0.185917,0.220749,1
0.113994,0.116736,0.121853,0.137136,0.196519,0.21698,2
0.114124,0.117541,0.122911,0.14161,0.206677,0.212077,2
0.114254,0.118284,0.124427,0.147562,0.214582,0.207358,2
0.114385,0.119034,0.126028,0.155766,0.219462,0.202946,2
0.114829,0.119578,0.128081,0.165012,0.222105,0.200257,2
0.115388,0.12026,0.130402,0.17543,0.222579,0.198978,2
0.116016,0.121026,0.133436,0.185917,0.220749,0.199813,2
0.116736,0.121853,0.137136,0.196519,0.21698,0.202257,2
0.117541,0.122911,0.14161,0.206677,0.212077,0.206102,2
0.118284,0.124427,0.147562,0.214582,0.207358,0.210828,1
0.119034,0.126028,0.155766,0.219462,0.202946,0.215164,1
0.119578,0.128081,0.165012,0.222105,0.200257,0.21711,1
0.12026,0.130402,0.17543,0.222579,0.198978,0.21629,1
0.121026,0.133436,0.185917,0.220749,0.199813,0.213333,1
0.121853,0.137136,0.196519,0.21698,0.202257,0.20863,1
0.122911,0.14161,0.206677,0.212077,0.206102,0.202019,1
0.124427,0.147562,0.214582,0.207358,0.210828,0.193853,1
0.126028,0.155766,0.219462,0.202946,0.215164,0.185503,1
0.128081,0.165012,0.222105,0.200257,0.21711,0.177575,1
0.130402,0.17543,0.222579,0.198978,0.21629,0.171217,1
0.133436,0.185917,0.220749,0.199813,0.213333,0.166115,1
0.137136,0.196519,0.21698,0.202257,0.20863,0.162553,1
0.14161,0.206677,0.212077,0.206102,0.202019,0.159856,1
0.147562,0.214582,0.207358,0.210828,0.193853,0.158125,1
0.155766,0.219462,0.202946,0.215164,0.185503,0.157826,1
0.165012,0.222105,0.200257,0.21711,0.177575,0.158133,1
0.17543,0.222579,0.198978,0.21629,0.171217,0.158355,1
0.185917,0.220749,0.199813,0.213333,0.166115,0.158194,1
0.196519,0.21698,0.202257,0.20863,0.162553,0.157289,1
0.206677,0.212077,0.206102,0.202019,0.159856,0.156523,1
0.214582,0.207358,0.210828,0.193853,0.158125,0.155796,1
0.219462,0.202946,0.215164,0.185503,0.157826,0.154876,1
0.222105,0.200257,0.21711,0.177575,0.158133,0.153988,1
0.222579,0.198978,0.21629,0.171217,0.158355,0.152777,1
0.220749,0.199813,0.213333,0.166115,0.158194,0.15146,1
0.21698,0.202257,0.20863,0.162553,0.157289,0.150005,1
0.212077,0.206102,0.202019,0.159856,0.156523,0.148297,1
0.207358,0.210828,0.193853,0.158125,0.155796,0.146351,1
0.202946,0.215164,0.185503,0.157826,0.154876,0.14413,1
0.200257,0.21711,0.177575,0.158133,0.153988,0.142169,1
0.198978,0.21629,0.171217,0.158355,0.152777,0.140866,1
0.199813,0.213333,0.166115,0.158194,0.15146,0.140077,1
0.202257,0.20863,0.162553,0.157289,0.150005,0.139595,1
0.206102,0.202019,0.159856,0.156523,0.148297,0.139219,1
0.210828,0.193853,0.158125,0.155796,0.146351,0.138898,1
0.215164,0.185503,0.157826,0.154876,0.14413,0.138461,1
0.21711,0.177575,0.158133,0.153988,0.142169,0.138001,1
0.21629,0.171217,0.158355,0.152777,0.140866,0.137979,1
0.213333,0.166115,0.158194,0.15146,0.140077,0.139059,1
0.20863,0.162553,0.157289,0.150005,0.139595,0.140851,1
0.202019,0.159856,0.156523,0.148297,0.139219,0.143678,1
0.193853,0.158125,0.155796,0.146351,0.138898,0.147592,1
0.185503,0.157826,0.154876,0.14413,0.138461,0.152878,1
0.177575,0.158133,0.153988,0.142169,0.138001,0.159198,1
0.171217,0.158355,0.152777,0.140866,0.137979,0.165992,2
0.166115,0.158194,0.15146,0.140077,0.139059,0.172588,2
0.162553,0.157289,0.150005,0.139595,0.140851,0.179452,2
0.159856,0.156523,0.148297,0.139219,0.143678,0.185848,2
0.158125,0.155796,0.146351,0.138898,0.147592,0.191241,2
0.157826,0.154876,0.14413,0.138461,0.152878,0.195538,2
0.158133,0.153988,0.142169,0.138001,0.159198,0.199223,2
0.158355,0.152777,0.140866,0.137979,0.165992,0.202609,2
0.158194,0.15146,0.140077,0.139059,0.172588,0.206117,2
0.157289,0.150005,0.139595,0.140851,0.179452,0.209718,2
0.156523,0.148297,0.139219,0.143678,0.185848,0.21351,2
0.155796,0.146351,0.138898,0.147592,0.191241,0.218029,2
0.154876,0.14413,0.138461,0.152878,0.195538,0.222763,2
0.153988,0.142169,0.138001,0.159198,0.199223,0.227405,2
0.152777,0.140866,0.137979,0.165992,0.202609,0.231994,2
0.15146,0.140077,0.139059,0.172588,0.206117,0.236284,2
0.150005,0.139595,0.140851,0.179452,0.209718,0.240443,2
0.148297,0.139219,0.143678,0.185848,0.21351,0.244687,2
0.146351,0.138898,0.147592,0.191241,0.218029,0.248249,2
0.14413,0.138461,0.152878,0.195538,0.222763,0.251666,2
0.142169,0.138001,0.159198,0.199223,0.227405,0.254699,2
0.140866,0.137979,0.165992,0.202609,0.231994,0.256829,2
0.140077,0.139059,0.172588,0.206117,0.236284,0.257572,2
0.139595,0.140851,0.179452,0.209718,0.240443,0.256706,2
0.139219,0.143678,0.185848,0.21351,0.244687,0.254217,2
0.138898,0.147592,0.191241,0.218029,0.248249,0.250655,1
0.138461,0.152878,0.195538,0.222763,0.251666,0.245538,1
0.138001,0.159198,0.199223,0.227405,0.254699,0.238888,1
0.137979,0.165992,0.202609,0.231994,0.256829,0.230539,1
0.139059,0.172588,0.206117,0.236284,0.257572,0.221262,1
0.140851,0.179452,0.209718,0.240443,0.256706,0.211288,1
0.143678,0.185848,0.21351,0.244687,0.254217,0.201,1
0.147592,0.191241,0.218029,0.248249,0.250655,0.190774,1
0.152878,0.195538,0.222763,0.251666,0.245538,0.180999,1
0.159198,0.199223,0.227405,0.254699,0.238888,0.172197,1
0.165992,0.202609,0.231994,0.256829,0.230539,0.165242,1
0.172588,0.206117,0.236284,0.257572,0.221262,0.160232,1
0.179452,0.209718,0.240443,0.256706,0.211288,0.156294,1
0.185848,0.21351,0.244687,0.254217,0.201,0.153207,1
0.191241,0.218029,0.248249,0.250655,0.190774,0.150664,1
0.195538,0.222763,0.251666,0.245538,0.180999,0.148672,1
0.199223,0.227405,0.254699,0.238888,0.172197,0.147064,1
0.202609,0.231994,0.256829,0.230539,0.165242,0.14567,1
0.206117,0.236284,0.257572,0.221262,0.160232,0.144237,1
0.209718,0.240443,0.256706,0.211288,0.156294,0.143785,1
0.21351,0.244687,0.254217,0.201,0.153207,0.144467,1
0.218029,0.248249,0.250655,0.190774,0.150664,0.146213,1
0.222763,0.251666,0.245538,0.180999,0.148672,0.148833,1
0.227405,0.254699,0.238888,0.172197,0.147064,0.15179,1
0.231994,0.256829,0.230539,0.165242,0.14567,0.154471,1
0.236284,0.257572,0.221262,0.160232,0.144237,0.156386,1
0.240443,0.256706,0.211288,0.156294,0.143785,0.157122,1
0.244687,0.254217,0.201,0.153207,0.144467,0.156486,1
0.248249,0.250655,0.190774,0.150664,0.146213,0.154617,1
0.251666,0.245538,0.180999,0.148672,0.148833,0.151828,1
0.254699,0.238888,0.172197,0.147064,0.15179,0.149454,1
0.256829,0.230539,0.165242,0.14567,0.154471,0.147791,1
0.257572,0.221262,0.160232,0.144237,0.156386,0.14691,1
0.256706,0.211288,0.156294,0.143785,0.157122,0.146926,1
0.254217,0.201,0.153207,0.144467,0.156486,0.147822,1
0.250655,0.190774,0.150664,0.146213,0.154617,0.149446,1
0.245538,0.180999,0.148672,0.148833,0.151828,0.151139,1
0.238888,0.172197,0.147064,0.15179,0.149454,0.151874,1
0.230539,0.165242,0.14567,0.154471,0.147791,0.152196,1
0.221262,0.160232,0.144237,0.156386,0.14691,0.15228,1
0.211288,0.156294,0.143785,0.157122,0.146926,0.152434,1
0.201,0.153207,0.144467,0.156486,0.147822,0.152418,1
0.190774,0.150664,0.146213,0.154617,0.149446,0.153154,1
0.180999,0.148672,0.148833,0.151828,0.151139,0.155406,2
0.172197,0.147064,0.15179,0.149454,0.151874,0.159343,2
0.165242,0.14567,0.154471,0.147791,0.152196,0.164736,2
0.160232,0.144237,0.156386,0.14691,0.15228,0.171523,2
0.156294,0.143785,0.157122,0.146926,0.152434,0.179314,2
0.153207,0.144467,0.156486,0.147822,0.152418,0.188093,2
0.150664,0.146213,0.154617,0.149446,0.153154,0.196396,2
0.148672,0.148833,0.151828,0.151139,0.155406,0.203697,2
0.147064,0.15179,0.149454,0.151874,0.159343,0.209519,1
0.14567,0.154471,0.147791,0.152196,0.164736,0.213104,1
0.144237,0.156386,0.14691,0.15228,0.171523,0.214145,1
0.143785,0.157122,0.146926,0.152434,0.179314,0.212514,1
0.144467,0.156486,0.147822,0.152418,0.188093,0.209143,2
0.146213,0.154617,0.149446,0.153154,0.196396,0.204746,2
0.148833,0.151828,0.151139,0.155406,0.203697,0.200081,2
0.15179,0.149454,0.151874,0.159343,0.209519,0.196236,2
0.154471,0.147791,0.152196,0.164736,0.213104,0.194412,2
0.156386,0.14691,0.15228,0.171523,0.214145,0.195155,2
0.157122,0.146926,0.152434,0.179314,0.212514,0.198756,2
0.156486,0.147822,0.152418,0.188093,0.209143,0.204279,2
0.154617,0.149446,0.153154,0.196396,0.204746,0.210491,2
0.151828,0.151139,0.155406,0.203697,0.200081,0.216773,2
0.149454,0.151874,0.159343,0.209519,0.196236,0.222518,2
0.147791,0.152196,0.164736,0.213104,0.194412,0.226662,1
0.14691,0.15228,0.171523,0.214145,0.195155,0.228578,1
0.146926,0.152434,0.179314,0.212514,0.198756,0.227811,1
0.147822,0.152418,0.188093,0.209143,0.204279,0.224364,1
0.149446,0.153154,0.196396,0.204746,0.210491,0.2194,1
0.151139,0.155406,0.203697,0.200081,0.216773,0.213234,1
0.151874,0.159343,0.209519,0.196236,0.222518,0.205918,1
0.152196,0.164736,0.213104,0.194412,0.226662,0.197921,1
0.15228,0.171523,0.214145,0.195155,0.228578,0.189931,1
0.152434,0.179314,0.212514,0.198756,0.227811,0.182554,1
0.152418,0.188093,0.209143,0.204279,0.224364,0.176173,1
0.153154,0.196396,0.204746,0.210491,0.2194,0.170765,1
0.155406,0.203697,0.200081,0.216773,0.213234,0.166184,1
0.159343,0.209519,0.196236,0.222518,0.205918,0.162354,1
0.164736,0.213104,0.194412,0.226662,0.197921,0.159205,1
0.171523,0.214145,0.195155,0.228578,0.189931,0.156586,1
0.179314,0.212514,0.198756,0.227811,0.182554,0.154264,1
0.188093,0.209143,0.204279,0.224364,0.176173,0.152165,1
0.196396,0.204746,0.210491,0.2194,0.170765,0.150135,1
0.203697,0.200081,0.216773,0.213234,0.166184,0.148266,1
