@relation PREVISAO-weka.filters.unsupervised.instance.RemovePercentage-P75.0-V

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute class numeric

@data
0.342472,0.326193,0.308988,0.397006,0.690811,0.829601,0.754921
0.339982,0.323589,0.309946,0.429685,0.728531,0.830337,0.735141
0.337263,0.321,0.313638,0.469312,0.75862,0.826484,0.715554
0.334819,0.318372,0.320785,0.512807,0.782574,0.817958,0.697047
0.332743,0.315224,0.331923,0.558371,0.801488,0.805793,0.67916
0.330751,0.312052,0.347987,0.604318,0.815637,0.790633,0.66102
0.328568,0.309816,0.369804,0.64897,0.82476,0.773688,0.642704
0.326193,0.308988,0.397006,0.690811,0.829601,0.754921,0.624174
0.323589,0.309946,0.429685,0.728531,0.830337,0.735141,0.604877
0.321,0.313638,0.469312,0.75862,0.826484,0.715554,0.584999
0.318372,0.320785,0.512807,0.782574,0.817958,0.697047,0.564231
0.315224,0.331923,0.558371,0.801488,0.805793,0.67916,0.542798
0.312052,0.347987,0.604318,0.815637,0.790633,0.66102,0.521303
0.309816,0.369804,0.64897,0.82476,0.773688,0.642704,0.49931
0.308988,0.397006,0.690811,0.829601,0.754921,0.624174,0.477141
0.309946,0.429685,0.728531,0.830337,0.735141,0.604877,0.455493
0.313638,0.469312,0.75862,0.826484,0.715554,0.584999,0.434909
0.320785,0.512807,0.782574,0.817958,0.697047,0.564231,0.413675
0.331923,0.558371,0.801488,0.805793,0.67916,0.542798,0.392141
0.347987,0.604318,0.815637,0.790633,0.66102,0.521303,0.370662
0.369804,0.64897,0.82476,0.773688,0.642704,0.49931,0.349335
0.397006,0.690811,0.829601,0.754921,0.624174,0.477141,0.32915
0.429685,0.728531,0.830337,0.735141,0.604877,0.455493,0.310314
0.469312,0.75862,0.826484,0.715554,0.584999,0.434909,0.292212
0.512807,0.782574,0.817958,0.697047,0.564231,0.413675,0.277466
0.558371,0.801488,0.805793,0.67916,0.542798,0.392141,0.265355
0.604318,0.815637,0.790633,0.66102,0.521303,0.370662,0.25581
0.64897,0.82476,0.773688,0.642704,0.49931,0.349335,0.248142
0.690811,0.829601,0.754921,0.624174,0.477141,0.32915,0.241838
0.728531,0.830337,0.735141,0.604877,0.455493,0.310314,0.236399
0.75862,0.826484,0.715554,0.584999,0.434909,0.292212,0.231734
0.782574,0.817958,0.697047,0.564231,0.413675,0.277466,0.227099
0.801488,0.805793,0.67916,0.542798,0.392141,0.265355,0.222664
0.815637,0.790633,0.66102,0.521303,0.370662,0.25581,0.21796
0.82476,0.773688,0.642704,0.49931,0.349335,0.248142,0.213494
0.829601,0.754921,0.624174,0.477141,0.32915,0.241838,0.20909
0.830337,0.735141,0.604877,0.455493,0.310314,0.236399,0.205122
0.826484,0.715554,0.584999,0.434909,0.292212,0.231734,0.201705
0.817958,0.697047,0.564231,0.413675,0.277466,0.227099,0.198932
0.805793,0.67916,0.542798,0.392141,0.265355,0.222664,0.196664
0.790633,0.66102,0.521303,0.370662,0.25581,0.21796,0.194956
0.773688,0.642704,0.49931,0.349335,0.248142,0.213494,0.193593
0.754921,0.624174,0.477141,0.32915,0.241838,0.20909,0.193118
0.735141,0.604877,0.455493,0.310314,0.236399,0.205122,0.193593
0.715554,0.584999,0.434909,0.292212,0.231734,0.201705,0.195278
0.697047,0.564231,0.413675,0.277466,0.227099,0.198932,0.198051
0.67916,0.542798,0.392141,0.265355,0.222664,0.196664,0.201192
0.66102,0.521303,0.370662,0.25581,0.21796,0.194956,0.203896
0.642704,0.49931,0.349335,0.248142,0.213494,0.193593,0.206608
0.624174,0.477141,0.32915,0.241838,0.20909,0.193118,0.209204
0.604877,0.455493,0.310314,0.236399,0.205122,0.193593,0.211349
0.584999,0.434909,0.292212,0.231734,0.201705,0.195278,0.212805
0.564231,0.413675,0.277466,0.227099,0.198932,0.198051,0.213372
0.542798,0.392141,0.265355,0.222664,0.196664,0.201192,0.213579
0.521303,0.370662,0.25581,0.21796,0.194956,0.203896,0.213992
0.49931,0.349335,0.248142,0.213494,0.193593,0.206608,0.213808
0.477141,0.32915,0.241838,0.20909,0.193118,0.209204,0.212583
0.455493,0.310314,0.236399,0.205122,0.193593,0.211349,0.210277
0.434909,0.292212,0.231734,0.201705,0.195278,0.212805,0.206929
0.413675,0.277466,0.227099,0.198932,0.198051,0.213372,0.203
0.392141,0.265355,0.222664,0.196664,0.201192,0.213579,0.198817
0.370662,0.25581,0.21796,0.194956,0.203896,0.213992,0.194857
0.349335,0.248142,0.213494,0.193593,0.206608,0.213808,0.191111
0.32915,0.241838,0.20909,0.193118,0.209204,0.212583,0.18784
0.310314,0.236399,0.205122,0.193593,0.211349,0.210277,0.185105
0.292212,0.231734,0.201705,0.195278,0.212805,0.206929,0.182891
0.277466,0.227099,0.198932,0.198051,0.213372,0.203,0.181129
0.265355,0.222664,0.196664,0.201192,0.213579,0.198817,0.179781
0.25581,0.21796,0.194956,0.203896,0.213992,0.194857,0.178594
0.248142,0.213494,0.193593,0.206608,0.213808,0.191111,0.177766
0.241838,0.20909,0.193118,0.209204,0.212583,0.18784,0.177223
0.236399,0.205122,0.193593,0.211349,0.210277,0.185105,0.176663
0.231734,0.201705,0.195278,0.212805,0.206929,0.182891,0.175859
0.227099,0.198932,0.198051,0.213372,0.203,0.181129,0.174557
0.222664,0.196664,0.201192,0.213579,0.198817,0.179781,0.172948
0.21796,0.194956,0.203896,0.213992,0.194857,0.178594,0.17127
0.213494,0.193593,0.206608,0.213808,0.191111,0.177766,0.169593
0.20909,0.193118,0.209204,0.212583,0.18784,0.177223,0.167999
0.205122,0.193593,0.211349,0.210277,0.185105,0.176663,0.16669
0.201705,0.195278,0.212805,0.206929,0.182891,0.175859,0.165533
0.198932,0.198051,0.213372,0.203,0.181129,0.174557,0.164683
0.196664,0.201192,0.213579,0.198817,0.179781,0.172948,0.164031
0.194956,0.203896,0.213992,0.194857,0.178594,0.17127,0.163442
0.193593,0.206608,0.213808,0.191111,0.177766,0.169593,0.162913
0.193118,0.209204,0.212583,0.18784,0.177223,0.167999,0.162384
0.193593,0.211349,0.210277,0.185105,0.176663,0.16669,0.161841
0.195278,0.212805,0.206929,0.182891,0.175859,0.165533,0.161511
0.198051,0.213372,0.203,0.181129,0.174557,0.164683,0.16132
0.201192,0.213579,0.198817,0.179781,0.172948,0.164031,0.161205
0.203896,0.213992,0.194857,0.178594,0.17127,0.163442,0.161067
0.206608,0.213808,0.191111,0.177766,0.169593,0.162913,0.160921
0.209204,0.212583,0.18784,0.177223,0.167999,0.162384,0.160753
0.211349,0.210277,0.185105,0.176663,0.16669,0.161841,0.160531
0.212805,0.206929,0.182891,0.175859,0.165533,0.161511,0.16024
0.213372,0.203,0.181129,0.174557,0.164683,0.16132,0.159864
0.213579,0.198817,0.179781,0.172948,0.164031,0.161205,0.159412
0.213992,0.194857,0.178594,0.17127,0.163442,0.161067,0.158853
0.213808,0.191111,0.177766,0.169593,0.162913,0.160921,0.158232
0.212583,0.18784,0.177223,0.167999,0.162384,0.160753,0.157566
0.210277,0.185105,0.176663,0.16669,0.161841,0.160531,0.156915
0.206929,0.182891,0.175859,0.165533,0.161511,0.16024,0.156325
0.203,0.181129,0.174557,0.164683,0.16132,0.159864,0.155835
0.198817,0.179781,0.172948,0.164031,0.161205,0.159412,0.155436
0.194857,0.178594,0.17127,0.163442,0.161067,0.158853,0.155176
0.191111,0.177766,0.169593,0.162913,0.160921,0.158232,0.15503
0.18784,0.177223,0.167999,0.162384,0.160753,0.157566,0.155007
0.185105,0.176663,0.16669,0.161841,0.160531,0.156915,0.155092
0.182891,0.175859,0.165533,0.161511,0.16024,0.156325,0.155184
0.181129,0.174557,0.164683,0.16132,0.159864,0.155835,0.155138
0.179781,0.172948,0.164031,0.161205,0.159412,0.155436,0.155053
0.178594,0.17127,0.163442,0.161067,0.158853,0.155176,0.154778
0.177766,0.169593,0.162913,0.160921,0.158232,0.15503,0.15441
0.177223,0.167999,0.162384,0.160753,0.157566,0.155007,0.153927
0.176663,0.16669,0.161841,0.160531,0.156915,0.155092,0.153338
0.175859,0.165533,0.161511,0.16024,0.156325,0.155184,0.152755
0.174557,0.164683,0.16132,0.159864,0.155835,0.155138,0.15228
0.172948,0.164031,0.161205,0.159412,0.155436,0.155053,0.151782
0.17127,0.163442,0.161067,0.158853,0.155176,0.154778,0.151422
0.169593,0.162913,0.160921,0.158232,0.15503,0.15441,0.151078
0.167999,0.162384,0.160753,0.157566,0.155007,0.153927,0.150756
0.16669,0.161841,0.160531,0.156915,0.155092,0.153338,0.150442
0.165533,0.161511,0.16024,0.156325,0.155184,0.152755,0.150082
0.164683,0.16132,0.159864,0.155835,0.155138,0.15228,0.149691
0.164031,0.161205,0.159412,0.155436,0.155053,0.151782,0.149323
0.163442,0.161067,0.158853,0.155176,0.154778,0.151422,0.149017
0.162913,0.160921,0.158232,0.15503,0.15441,0.151078,0.148757
0.162384,0.160753,0.157566,0.155007,0.153927,0.150756,0.148534
0.161841,0.160531,0.156915,0.155092,0.153338,0.150442,0.148289
0.161511,0.16024,0.156325,0.155184,0.152755,0.150082,0.148067
0.16132,0.159864,0.155835,0.155138,0.15228,0.149691,0.147906
0.161205,0.159412,0.155436,0.155053,0.151782,0.149323,0.147761
0.161067,0.158853,0.155176,0.154778,0.151422,0.149017,0.147592
0.160921,0.158232,0.15503,0.15441,0.151078,0.148757,0.147439
0.160753,0.157566,0.155007,0.153927,0.150756,0.148534,0.147301
0.160531,0.156915,0.155092,0.153338,0.150442,0.148289,0.147209
0.16024,0.156325,0.155184,0.152755,0.150082,0.148067,0.147102
0.159864,0.155835,0.155138,0.15228,0.149691,0.147906,0.146979
0.159412,0.155436,0.155053,0.151782,0.149323,0.147761,0.14688
0.158853,0.155176,0.154778,0.151422,0.149017,0.147592,0.146811
0.158232,0.15503,0.15441,0.151078,0.148757,0.147439,0.147163
0.157566,0.155007,0.153927,0.150756,0.148534,0.147301,0.147516
0.156915,0.155092,0.153338,0.150442,0.148289,0.147209,0.147914
0.156325,0.155184,0.152755,0.150082,0.148067,0.147102,0.148496
0.155835,0.155138,0.15228,0.149691,0.147906,0.146979,0.149117
0.155436,0.155053,0.151782,0.149323,0.147761,0.14688,0.149661
0.155176,0.154778,0.151422,0.149017,0.147592,0.146811,0.150113
0.15503,0.15441,0.151078,0.148757,0.147439,0.147163,0.150051
0.155007,0.153927,0.150756,0.148534,0.147301,0.147516,0.149913
0.155092,0.153338,0.150442,0.148289,0.147209,0.147914,0.149645
0.155184,0.152755,0.150082,0.148067,0.147102,0.148496,0.149109
0.155138,0.15228,0.149691,0.147906,0.146979,0.149117,0.148374
0.155053,0.151782,0.149323,0.147761,0.14688,0.149661,0.147539
0.154778,0.151422,0.149017,0.147592,0.146811,0.150113,0.146619
0.15441,0.151078,0.148757,0.147439,0.147163,0.150051,0.145624
0.153927,0.150756,0.148534,0.147301,0.147516,0.149913,0.144536
0.153338,0.150442,0.148289,0.147209,0.147914,0.149645,0.143532
0.152755,0.150082,0.148067,0.147102,0.148496,0.149109,0.142628
0.15228,0.149691,0.147906,0.146979,0.149117,0.148374,0.141878
0.151782,0.149323,0.147761,0.14688,0.149661,0.147539,0.141295
0.151422,0.149017,0.147592,0.146811,0.150113,0.146619,0.140912
0.151078,0.148757,0.147439,0.147163,0.150051,0.145624,0.140698
0.150756,0.148534,0.147301,0.147516,0.149913,0.144536,0.14066
0.150442,0.148289,0.147209,0.147914,0.149645,0.143532,0.140621
0.150082,0.148067,0.147102,0.148496,0.149109,0.142628,0.140583
0.149691,0.147906,0.146979,0.149117,0.148374,0.141878,0.140606
0.149323,0.147761,0.14688,0.149661,0.147539,0.141295,0.14069
0.149017,0.147592,0.146811,0.150113,0.146619,0.140912,0.140782
0.148757,0.147439,0.147163,0.150051,0.145624,0.140698,0.140866
0.148534,0.147301,0.147516,0.149913,0.144536,0.14066,0.140928
0.148289,0.147209,0.147914,0.149645,0.143532,0.140621,0.140981
0.148067,0.147102,0.148496,0.149109,0.142628,0.140583,0.141027
0.147906,0.146979,0.149117,0.148374,0.141878,0.140606,0.141027
0.147761,0.14688,0.149661,0.147539,0.141295,0.14069,0.140974
0.147592,0.146811,0.150113,0.146619,0.140912,0.140782,0.140882
0.147439,0.147163,0.150051,0.145624,0.140698,0.140866,0.140798
0.147301,0.147516,0.149913,0.144536,0.14066,0.140928,0.140759
0.147209,0.147914,0.149645,0.143532,0.140621,0.140981,0.140752
0.147102,0.148496,0.149109,0.142628,0.140583,0.141027,0.140767
0.146979,0.149117,0.148374,0.141878,0.140606,0.141027,0.140798
0.14688,0.149661,0.147539,0.141295,0.14069,0.140974,0.141004
0.146811,0.150113,0.146619,0.140912,0.140782,0.140882,0.141571
0.147163,0.150051,0.145624,0.140698,0.140866,0.140798,0.142567
0.147516,0.149913,0.144536,0.14066,0.140928,0.140759,0.143793
0.147914,0.149645,0.143532,0.140621,0.140981,0.140752,0.145348
0.148496,0.149109,0.142628,0.140583,0.141027,0.140767,0.147209
0.149117,0.148374,0.141878,0.140606,0.141027,0.140798,0.149224
0.149661,0.147539,0.141295,0.14069,0.140974,0.141004,0.151254
0.150113,0.146619,0.140912,0.140782,0.140882,0.141571,0.153123
0.150051,0.145624,0.140698,0.140866,0.140798,0.142567,0.154609
0.149913,0.144536,0.14066,0.140928,0.140759,0.143793,0.155712
0.149645,0.143532,0.140621,0.140981,0.140752,0.145348,0.156333
0.149109,0.142628,0.140583,0.141027,0.140767,0.147209,0.156517
0.148374,0.141878,0.140606,0.141027,0.140798,0.149224,0.156394
0.147539,0.141295,0.14069,0.140974,0.141004,0.151254,0.155911
0.146619,0.140912,0.140782,0.140882,0.141571,0.153123,0.155115
0.145624,0.140698,0.140866,0.140798,0.142567,0.154609,0.15415
0.144536,0.14066,0.140928,0.140759,0.143793,0.155712,0.1532
0.143532,0.140621,0.140981,0.140752,0.145348,0.156333,0.152418
0.142628,0.140583,0.141027,0.140767,0.147209,0.156517,0.151782
0.141878,0.140606,0.141027,0.140798,0.149224,0.156394,0.151315
0.141295,0.14069,0.140974,0.141004,0.151254,0.155911,0.151024
0.140912,0.140782,0.140882,0.141571,0.153123,0.155115,0.150856
0.140698,0.140866,0.140798,0.142567,0.154609,0.15415,0.150909
0.14066,0.140928,0.140759,0.143793,0.155712,0.1532,0.15117
0.140621,0.140981,0.140752,0.145348,0.156333,0.152418,0.151346
0.140583,0.141027,0.140767,0.147209,0.156517,0.151782,0.151407
0.140606,0.141027,0.140798,0.149224,0.156394,0.151315,0.151376
0.14069,0.140974,0.141004,0.151254,0.155911,0.151024,0.151376
0.140782,0.140882,0.141571,0.153123,0.155115,0.150856,0.15156
0.140866,0.140798,0.142567,0.154609,0.15415,0.150909,0.151928
0.140928,0.140759,0.143793,0.155712,0.1532,0.15117,0.152549
0.140981,0.140752,0.145348,0.156333,0.152418,0.151346,0.153567
0.141027,0.140767,0.147209,0.156517,0.151782,0.151407,0.155122
0.141027,0.140798,0.149224,0.156394,0.151315,0.151376,0.157405
0.140974,0.141004,0.151254,0.155911,0.151024,0.151376,0.160684
0.140882,0.141571,0.153123,0.155115,0.150856,0.15156,0.164958
0.140798,0.142567,0.154609,0.15415,0.150909,0.151928,0.169861
0.140759,0.143793,0.155712,0.1532,0.15117,0.152549,0.174779
0.140752,0.145348,0.156333,0.152418,0.151346,0.153567,0.179306
0.140767,0.147209,0.156517,0.151782,0.151407,0.155122,0.18319
0.140798,0.149224,0.156394,0.151315,0.151376,0.157405,0.186124
0.141004,0.151254,0.155911,0.151024,0.151376,0.160684,0.18761
0.141571,0.153123,0.155115,0.150856,0.15156,0.164958,0.187395
0.142567,0.154609,0.15415,0.150909,0.151928,0.169861,0.185771
0.143793,0.155712,0.1532,0.15117,0.152549,0.174779,0.18332
0.145348,0.156333,0.152418,0.151346,0.153567,0.179306,0.180455
0.147209,0.156517,0.151782,0.151407,0.155122,0.18319,0.177337
0.149224,0.156394,0.151315,0.151376,0.157405,0.186124,0.174082
0.151254,0.155911,0.151024,0.151376,0.160684,0.18761,0.17088
0.153123,0.155115,0.150856,0.15156,0.164958,0.187395,0.167877
0.154609,0.15415,0.150909,0.151928,0.169861,0.185771,0.165265
0.155712,0.1532,0.15117,0.152549,0.174779,0.18332,0.163166
0.156333,0.152418,0.151346,0.153567,0.179306,0.180455,0.161909
0.156517,0.151782,0.151407,0.155122,0.18319,0.177337,0.161419
0.156394,0.151315,0.151376,0.157405,0.186124,0.174082,0.161496
0.155911,0.151024,0.151376,0.160684,0.18761,0.17088,0.162063
0.155115,0.150856,0.15156,0.164958,0.187395,0.167877,0.163135
0.15415,0.150909,0.151928,0.169861,0.185771,0.165265,0.164606
0.1532,0.15117,0.152549,0.174779,0.18332,0.163166,0.166598
0.152418,0.151346,0.153567,0.179306,0.180455,0.161909,0.169547
0.151782,0.151407,0.155122,0.18319,0.177337,0.161419,0.174603
0.151315,0.151376,0.157405,0.186124,0.174082,0.161496,0.182776
0.151024,0.151376,0.160684,0.18761,0.17088,0.162063,0.194336
0.150856,0.15156,0.164958,0.187395,0.167877,0.163135,0.208875
0.150909,0.151928,0.169861,0.185771,0.165265,0.164606,0.22559
0.15117,0.152549,0.174779,0.18332,0.163166,0.166598,0.243531
0.151346,0.153567,0.179306,0.180455,0.161909,0.169547,0.261624
0.151407,0.155122,0.18319,0.177337,0.161419,0.174603,0.278592
0.151376,0.157405,0.186124,0.174082,0.161496,0.182776,0.293438
0.151376,0.160684,0.18761,0.17088,0.162063,0.194336,0.305717
0.15156,0.164958,0.187395,0.167877,0.163135,0.208875,0.315477
0.151928,0.169861,0.185771,0.165265,0.164606,0.22559,0.323083
0.152549,0.174779,0.18332,0.163166,0.166598,0.243531,0.328875
0.153567,0.179306,0.180455,0.161909,0.169547,0.261624,0.332896
0.155122,0.18319,0.177337,0.161419,0.174603,0.278592,0.335141
0.157405,0.186124,0.174082,0.161496,0.182776,0.293438,0.335478
0.160684,0.18761,0.17088,0.162063,0.194336,0.305717,0.333624
0.164958,0.187395,0.167877,0.163135,0.208875,0.315477,0.329288
0.169861,0.185771,0.165265,0.164606,0.22559,0.323083,0.322325
0.174779,0.18332,0.163166,0.166598,0.243531,0.328875,0.313041
0.179306,0.180455,0.161909,0.169547,0.261624,0.332896,0.302469
0.18319,0.177337,0.161419,0.174603,0.278592,0.335141,0.292702
0.186124,0.174082,0.161496,0.182776,0.293438,0.335478,0.283633
0.18761,0.17088,0.162063,0.194336,0.305717,0.333624,0.275666
0.187395,0.167877,0.163135,0.208875,0.315477,0.329288,0.269093
0.185771,0.165265,0.164606,0.22559,0.323083,0.322325,0.264053
0.18332,0.163166,0.166598,0.243531,0.328875,0.313041,0.260437
0.180455,0.161909,0.169547,0.261624,0.332896,0.302469,0.257718
0.177337,0.161419,0.174603,0.278592,0.335141,0.292702,0.254355
0.174082,0.161496,0.182776,0.293438,0.335478,0.283633,0.250976
0.17088,0.162063,0.194336,0.305717,0.333624,0.275666,0.247782
0.167877,0.163135,0.208875,0.315477,0.329288,0.269093,0.245155
0.165265,0.164606,0.22559,0.323083,0.322325,0.264053,0.243577
0.163166,0.166598,0.243531,0.328875,0.313041,0.260437,0.243278
0.161909,0.169547,0.261624,0.332896,0.302469,0.257718,0.244166
0.161419,0.174603,0.278592,0.335141,0.292702,0.254355,0.246081
0.161496,0.182776,0.293438,0.335478,0.283633,0.250976,0.248908
0.162063,0.194336,0.305717,0.333624,0.275666,0.247782,0.252524
0.163135,0.208875,0.315477,0.329288,0.269093,0.245155,0.256929
0.164606,0.22559,0.323083,0.322325,0.264053,0.243577,0.261992
0.166598,0.243531,0.328875,0.313041,0.260437,0.243278,0.267546
0.169547,0.261624,0.332896,0.302469,0.257718,0.244166,0.273276
0.174603,0.278592,0.335141,0.292702,0.254355,0.246081,0.278891
0.182776,0.293438,0.335478,0.283633,0.250976,0.248908,0.284222
0.194336,0.305717,0.333624,0.275666,0.247782,0.252524,0.289248
0.208875,0.315477,0.329288,0.269093,0.245155,0.256929,0.293874
0.22559,0.323083,0.322325,0.264053,0.243577,0.261992,0.298072
0.243531,0.328875,0.313041,0.260437,0.243278,0.267546,0.301879
0.261624,0.332896,0.302469,0.257718,0.244166,0.273276,0.30548
0.278592,0.335141,0.292702,0.254355,0.246081,0.278891,0.308942
0.293438,0.335478,0.283633,0.250976,0.248908,0.284222,0.312328
0.305717,0.333624,0.275666,0.247782,0.252524,0.289248,0.31563
0.315477,0.329288,0.269093,0.245155,0.256929,0.293874,0.318357
0.323083,0.322325,0.264053,0.243577,0.261992,0.298072,0.320931
0.328875,0.313041,0.260437,0.243278,0.267546,0.301879,0.323466
0.332896,0.302469,0.257718,0.244166,0.273276,0.30548,0.326079
0.335141,0.292702,0.254355,0.246081,0.278891,0.308942,0.328813
0.335478,0.283633,0.250976,0.248908,0.284222,0.312328,0.331808
0.333624,0.275666,0.247782,0.252524,0.289248,0.31563,0.335194
0.329288,0.269093,0.245155,0.256929,0.293874,0.318357,0.339461
0.322325,0.264053,0.243577,0.261992,0.298072,0.320931,0.343973
0.313041,0.260437,0.243278,0.267546,0.301879,0.323466,0.348424
0.302469,0.257718,0.244166,0.273276,0.30548,0.326079,0.352514
0.292702,0.254355,0.246081,0.278891,0.308942,0.328813,0.356214
0.283633,0.250976,0.248908,0.284222,0.312328,0.331808,0.359324
0.275666,0.247782,0.252524,0.289248,0.31563,0.335194,0.361692
0.269093,0.245155,0.256929,0.293874,0.318357,0.339461,0.363323
0.264053,0.243577,0.261992,0.298072,0.320931,0.343973,0.364311
0.260437,0.243278,0.267546,0.301879,0.323466,0.348424,0.364595
0.257718,0.244166,0.273276,0.30548,0.326079,0.352514,0.364227
0.254355,0.246081,0.278891,0.308942,0.328813,0.356214,0.363438
0.250976,0.248908,0.284222,0.312328,0.331808,0.359324,0.361546
0.247782,0.252524,0.289248,0.31563,0.335194,0.361692,0.357517
0.245155,0.256929,0.293874,0.318357,0.339461,0.363323,0.351932
0.243577,0.261992,0.298072,0.320931,0.343973,0.364311,0.344923
0.243278,0.267546,0.301879,0.323466,0.348424,0.364595,0.336688
0.244166,0.273276,0.30548,0.326079,0.352514,0.364227,0.327909
0.246081,0.278891,0.308942,0.328813,0.356214,0.363438,0.318426
0.248908,0.284222,0.312328,0.331808,0.359324,0.361546,0.30908
0.252524,0.289248,0.31563,0.335194,0.361692,0.357517,0.30109
0.256929,0.293874,0.318357,0.339461,0.363323,0.351932,0.294127
0.261992,0.298072,0.320931,0.343973,0.364311,0.344923,0.288466
0.267546,0.301879,0.323466,0.348424,0.364595,0.336688,0.284536
0.273276,0.30548,0.326079,0.352514,0.364227,0.327909,0.281526
0.278891,0.308942,0.328813,0.356214,0.363438,0.318426,0.280047
0.284222,0.312328,0.331808,0.359324,0.361546,0.30908,0.280124
0.289248,0.31563,0.335194,0.361692,0.357517,0.30109,0.281625
0.293874,0.318357,0.339461,0.363323,0.351932,0.294127,0.284169
